Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2023,133,REW,1159,110
2023,133,REW,1160,113
2023,133,REW,1161,142
2023,133,REW,1162,340
2023,133,REW,1163,13
2023,133,REW,1164,327
2023,133,REW,1165,156
2023,133,REW,1166,50
2023,133,REW,1167,308
2023,133,REW,1168,144
2023,133,REW,1169,352
2023,133,REW,1170,261
2023,133,REW,1171,291
2023,133,REW,1172,157
2023,133,REW,1173,88
2023,133,REW,1174,194
2023,133,REW,1175,354
2023,133,REW,1176,272
2023,133,REW,1177,214
2023,133,REW,1178,258
2023,133,REW,1179,40
2023,133,REW,1180,187
2023,133,REW,1181,15
2023,133,REW,1182,104
2023,133,REW,1183,342
2023,133,REW,1184,137
2023,133,REW,1185,335
2023,133,REW,1186,129
2023,133,REW,1187,163
2023,133,REW,1188,200
2023,133,REW,1189,350
2023,133,REW,1190,306
2023,133,REW,1191,355
2023,133,REW,1192,269
2023,133,REW,1193,280
2023,133,REW,1194,11
2023,133,REW,1195,178
2023,133,REW,1196,92
2023,133,REW,1197,344
2023,133,REW,1198,209
2023,133,REW,1199,244
2023,133,REW,1200,61
2023,133,REW,1201,213
2023,133,REW,1202,86
2023,133,REW,1203,183
2023,133,REW,1204,197
2023,133,REW,1205,251
2023,133,REW,1206,121
2023,133,REW,1207,286
2023,133,REW,1208,123
2023,133,REW,1209,303
2023,133,REW,1210,147
2023,133,REW,1211,2
2023,133,REW,1212,108
2023,133,REW,1213,95
2023,133,REW,1214,341
2023,133,REW,1216,359
2023,133,REW,1217,205
2023,133,REW,1218,120
2023,133,REW,1219,260
2023,133,REW,1220,65
2023,133,REW,1221,346
2023,133,REW,1222,1
2023,133,REW,1223,339
2023,133,REW,1224,159
2023,133,REW,1225,337
2023,133,REW,1226,317
2023,133,REW,1227,294
2023,133,REW,1228,41
2023,133,REW,1229,293
2023,133,REW,1230,313
2023,133,REW,1231,27
2023,133,REW,1232,127
2023,133,REW,1233,66
2023,133,REW,1234,69
2023,133,REW,1235,35
2023,133,REW,1236,218
2023,133,REW,1237,361
2023,133,REW,1238,274
2023,133,REW,1239,228
2023,133,REW,1240,253
2023,133,REW,1241,114
2023,133,REW,1242,7
2023,133,REW,1243,17
2023,133,REW,1244,67
2023,133,REW,1245,46
2023,133,REW,1246,31
2023,133,REW,1247,212
2023,133,REW,1248,328
2023,133,REW,1249,347
2023,133,REW,1250,248
2023,133,REW,1251,68
2023,133,REW,1252,154
2023,133,REW,1253,186
2023,133,REW,1254,363
2023,133,REW,1255,181
2023,133,REW,1256,201
2023,133,REW,1257,324
2023,133,REW,1258,80
2023,133,REW,1259,312
2023,133,REW,1260,264
2023,133,REW,1261,145
2023,133,REW,1262,118
2023,133,REW,1263,259
2023,133,REW,1264,301
2023,133,REW,1265,307
2023,133,REW,1266,9
2023,133,REW,1267,76
2023,133,REW,1268,45
2023,133,REW,1269,177
2023,133,REW,1270,314
2023,133,REW,1271,169
2023,133,REW,1272,19
2023,133,REW,1273,270
2023,133,REW,1274,16
2023,133,REW,1275,296
2023,133,REW,1276,90
2023,133,REW,1277,59
2023,133,REW,1278,235
2023,133,REW,1279,173
2023,133,REW,1280,39
2023,133,REW,1281,23
2023,133,REW,1282,305
2023,133,REW,1283,151
2023,133,REW,1284,348
2023,133,REW,1285,189
2023,133,REW,1286,105
2023,133,REW,1287,164
2023,133,REW,1288,236
2023,133,REW,1290,358
2023,133,REW,1291,298
2023,133,REW,1292,128
2023,133,REW,1293,150
2023,133,REW,1294,285
2023,133,REW,1295,216
2023,133,REW,1296,265
2023,133,REW,1297,140
2023,133,REW,1298,193
2023,133,REW,1299,268
2023,133,REW,1300,165
2023,133,REW,1301,28
2023,133,REW,1303,323
2023,133,REW,1304,98
2023,133,REW,1305,33
2023,133,REW,1306,232
2023,133,REW,1307,49
2023,133,REW,1308,246
2023,133,REW,1309,311
2023,133,REW,1310,242
2023,133,REW,1311,234
2023,133,REW,1312,353
2023,133,REW,1313,153
2023,133,REW,1314,57
2023,133,REW,1315,276
2023,133,REW,1316,219
2023,133,REW,1317,36
2023,133,REW,1318,304
2023,133,REW,1319,292
2023,133,REW,1320,231
2023,133,REW,1321,37
2023,133,REW,1322,124
2023,133,REW,1323,215
2023,133,REW,1324,262
2023,133,REW,1325,168
2023,133,REW,1326,103
2023,133,REW,1328,89
2023,133,REW,1329,77
2023,133,REW,1330,131
2023,133,REW,1331,32
2023,133,REW,1332,73
2023,133,REW,1333,217
2023,133,REW,1334,204
2023,133,REW,1335,158
2023,133,REW,1336,53
2023,133,REW,1337,266
2023,133,REW,1338,44
2023,133,REW,1339,192
2023,133,REW,1340,279
2023,133,REW,1341,281
2023,133,REW,1342,360
2023,133,REW,1343,115
2023,133,REW,1344,42
2023,133,REW,1345,4
2023,133,REW,1346,160
2023,133,REW,1347,196
2023,133,REW,1348,287
2023,133,REW,1349,155
2023,133,REW,1350,171
2023,133,REW,1351,224
2023,133,REW,1352,250
2023,133,REW,1353,72
2023,133,REW,1354,356
2023,133,REW,1355,138
2023,133,REW,1356,83
2023,133,REW,1357,299
2023,133,REW,1358,56
2023,133,REW,1359,161
2023,133,REW,1360,252
2023,133,REW,1361,10
2023,133,REW,1362,101
2023,133,REW,1363,71
2023,133,REW,1364,78
2023,133,REW,1365,48
2023,133,REW,1367,220
2023,133,REW,1368,206
2023,133,REW,1369,245
2023,133,REW,1370,122
2023,133,REW,1371,93
2023,133,REW,1372,152
2023,133,REW,1373,211
2023,133,REW,1374,233
2023,133,REW,1375,166
2023,133,REW,1376,198
2023,133,REW,1377,275
2023,133,REW,1378,191
2023,133,REW,1379,51
2023,133,REW,1380,255
2023,133,REW,1381,109
2023,133,REW,1382,208
2023,133,REW,1383,309
2023,133,REW,1384,322
2023,133,REW,1385,96
2023,133,REW,1386,185
2023,133,REW,1387,75
2023,133,REW,1388,14
2023,133,REW,1389,288
2023,133,REW,1390,148
2023,133,REW,1391,176
2023,133,REW,1392,318
2023,133,REW,1393,117
2023,133,REW,1394,143
2023,133,REW,1395,29
2023,133,REW,1396,126
2023,133,REW,1397,20
2023,133,REW,1398,239
2023,133,REW,1399,256
2023,133,REW,1400,8
2023,133,REW,1401,21
2023,133,REW,1402,203
2023,133,REW,1403,87
2023,133,REW,1404,237
2023,133,REW,1405,60
2023,133,REW,1406,135
2023,133,REW,1407,146
2023,133,REW,1408,70
2023,133,REW,1409,329
2023,133,REW,1410,221
2023,133,REW,1411,257
2023,133,REW,1412,52
2023,133,REW,1413,170
2023,133,REW,1414,97
2023,133,REW,1415,125
2023,133,REW,1416,94
2023,133,REW,1417,6
2023,133,REW,1418,63
2023,133,REW,1419,290
2023,133,REW,1420,227
2023,133,REW,1421,91
2023,133,REW,1422,141
2023,133,REW,1423,85
2023,133,REW,1424,82
2023,133,REW,1425,34
2023,133,REW,1426,263
2023,133,REW,1427,284
2023,133,REW,1428,102
2023,133,REW,1429,26
2023,133,REW,1430,58
2023,133,REW,1431,207
2023,133,REW,1433,30
2023,133,REW,1434,300
2023,133,REW,1435,62
2023,133,REW,1436,111
2023,133,REW,1437,112
2023,133,REW,1438,12
2023,133,REW,1439,74
2023,133,REW,1440,357
2023,133,REW,1441,225
2023,133,REW,1442,226
2023,133,REW,1443,162
2023,133,REW,1444,343
2023,133,REW,1447,254
2023,133,REW,1448,81
2023,133,REW,1449,116
2023,133,REW,1450,106
2023,133,REW,1451,180
2023,133,REW,1452,55
2023,133,REW,1453,362
2023,133,REW,1454,149
2023,133,REW,1455,132
2023,133,REW,1456,267
2023,133,REW,1457,241
2023,133,REW,1458,79
2023,133,REW,1459,210
2023,133,REW,1460,222
2023,133,REW,1461,243
2023,133,REW,1462,24
2023,133,REW,1463,99
2023,133,REW,1464,134
2023,133,REW,1465,188
2023,133,REW,1466,174
2023,133,REW,1467,273
2023,133,REW,1468,223
2023,133,REW,1469,230
2023,133,REW,1470,167
2023,133,REW,1471,295
2023,133,REW,1472,184
2023,133,REW,1473,333
2023,133,REW,1474,175
2023,133,REW,1475,247
2023,133,REW,1476,297
2023,133,REW,1477,302
2023,133,RMS,1101,211
2023,133,RMS,1102,154
2023,133,RMS,1103,120
2023,133,RMS,1104,1
2023,133,RMS,1105,313
2023,133,RMS,1106,354
2023,133,RMS,1107,349
2023,133,RMS,1108,226
2023,133,RMS,1110,271
2023,133,RMS,1111,203
2023,133,RMS,1112,9
2023,133,RMS,1113,55
2023,133,RMS,1114,338
2023,133,RMS,1115,351
2023,133,RMS,1116,37
2023,133,RMS,1117,275
2023,133,RMS,1119,287
2023,133,RMS,1120,39
2023,133,RMS,1122,318
2023,133,RMS,1123,166
2023,133,RMS,1124,10
2023,133,RMS,1125,126
2023,133,RMS,1126,337
2023,133,RMS,1127,300
2023,133,RMS,1129,36
2023,133,RMS,1130,105
2023,133,RMS,1131,288
2023,133,RMS,1132,305
2023,133,RMS,1133,83
2023,133,RMS,1135,207
2023,133,RMS,1136,220
2023,133,RMS,1137,325
2023,133,RMS,1138,193
2023,133,RMS,1139,91
2023,133,RMS,1140,88
2023,133,RMS,1141,319
2023,133,RMS,1142,311
2023,133,RMS,1143,294
2023,133,RMS,1144,254
2023,133,RMS,1145,302
2023,133,RMS,1146,306
2023,133,RMS,1148,352
2023,133,RMS,1149,323
2023,133,RMS,1150,132
2023,133,RMS,1151,228
2023,133,RMS,1152,330
2023,133,RMS,1153,76
2023,133,RMS,1154,327
2023,133,RMS,1155,50
2023,133,RMS,1156,188
2023,133,RMS,1157,276
2023,133,RMS,1158,40
2023,133,RMS,1159,141
2023,133,RMS,1160,79
2023,133,RMS,1161,108
2023,133,RMS,1162,342
2023,133,RMS,1163,14
2023,133,RMS,1164,310
2023,133,RMS,1165,173
2023,133,RMS,1166,32
2023,133,RMS,1167,278
2023,133,RMS,1168,133
2023,133,RMS,1169,336
2023,133,RMS,1170,237
2023,133,RMS,1171,285
2023,133,RMS,1172,136
2023,133,RMS,1173,93
2023,133,RMS,1174,213
2023,133,RMS,1175,355
2023,133,RMS,1176,263
2023,133,RMS,1177,128
2023,133,RMS,1178,249
2023,133,RMS,1179,73
2023,133,RMS,1180,219
2023,133,RMS,1181,13
2023,133,RMS,1182,117
2023,133,RMS,1183,348
2023,133,RMS,1184,147
2023,133,RMS,1185,320
2023,133,RMS,1186,137
2023,133,RMS,1187,152
2023,133,RMS,1188,255
2023,133,RMS,1189,343
2023,133,RMS,1190,299
2023,133,RMS,1191,334
2023,133,RMS,1192,316
2023,133,RMS,1193,279
2023,133,RMS,1194,25
2023,133,RMS,1195,195
2023,133,RMS,1196,65
2023,133,RMS,1197,357
2023,133,RMS,1198,194
2023,133,RMS,1199,164
2023,133,RMS,1200,94
2023,133,RMS,1201,148
2023,133,RMS,1202,113
2023,133,RMS,1203,170
2023,133,RMS,1204,206
2023,133,RMS,1205,250
2023,133,RMS,1206,118
2023,133,RMS,1207,205
2023,133,RMS,1208,103
2023,133,RMS,1209,280
2023,133,RMS,1210,124
2023,133,RMS,1211,5
2023,133,RMS,1212,185
2023,133,RMS,1213,101
2023,133,RMS,1214,335
2023,133,RMS,1216,362
2023,133,RMS,1217,212
2023,133,RMS,1218,131
2023,133,RMS,1219,274
2023,133,RMS,1220,102
2023,133,RMS,1221,341
2023,133,RMS,1222,3
2023,133,RMS,1223,346
2023,133,RMS,1224,187
2023,133,RMS,1225,317
2023,133,RMS,1226,291
2023,133,RMS,1227,265
2023,133,RMS,1228,31
2023,133,RMS,1229,259
2023,133,RMS,1230,332
2023,133,RMS,1231,21
2023,133,RMS,1232,139
2023,133,RMS,1233,100
2023,133,RMS,1234,42
2023,133,RMS,1235,23
2023,133,RMS,1236,235
2023,133,RMS,1237,361
2023,133,RMS,1238,304
2023,133,RMS,1239,232
2023,133,RMS,1240,247
2023,133,RMS,1241,127
2023,133,RMS,1242,2
2023,133,RMS,1243,11
2023,133,RMS,1244,98
2023,133,RMS,1245,67
2023,133,RMS,1246,29
2023,133,RMS,1247,186
2023,133,RMS,1248,312
2023,133,RMS,1249,350
2023,133,RMS,1250,262
2023,133,RMS,1251,87
2023,133,RMS,1252,178
2023,133,RMS,1253,182
2023,133,RMS,1254,363
2023,133,RMS,1255,225
2023,133,RMS,1256,176
2023,133,RMS,1257,267
2023,133,RMS,1258,85
2023,133,RMS,1259,321
2023,133,RMS,1260,234
2023,133,RMS,1261,104
2023,133,RMS,1262,162
2023,133,RMS,1263,277
2023,133,RMS,1264,303
2023,133,RMS,1265,295
2023,133,RMS,1266,8
2023,133,RMS,1267,107
2023,133,RMS,1268,35
2023,133,RMS,1269,161
2023,133,RMS,1270,329
2023,133,RMS,1271,223
2023,133,RMS,1272,26
2023,133,RMS,1273,268
2023,133,RMS,1274,18
2023,133,RMS,1275,298
2023,133,RMS,1276,57
2023,133,RMS,1277,30
2023,133,RMS,1278,138
2023,133,RMS,1279,116
2023,133,RMS,1280,43
2023,133,RMS,1281,20
2023,133,RMS,1282,284
2023,133,RMS,1283,145
2023,133,RMS,1284,331
2023,133,RMS,1285,191
2023,133,RMS,1286,122
2023,133,RMS,1287,217
2023,133,RMS,1288,286
2023,133,RMS,1290,358
2023,133,RMS,1291,289
2023,133,RMS,1292,119
2023,133,RMS,1293,167
2023,133,RMS,1294,246
2023,133,RMS,1295,209
2023,133,RMS,1296,260
2023,133,RMS,1297,157
2023,133,RMS,1298,233
2023,133,RMS,1299,296
2023,133,RMS,1300,222
2023,133,RMS,1301,38
2023,133,RMS,1303,301
2023,133,RMS,1304,63
2023,133,RMS,1305,49
2023,133,RMS,1306,257
2023,133,RMS,1307,62
2023,133,RMS,1308,210
2023,133,RMS,1309,328
2023,133,RMS,1310,243
2023,133,RMS,1311,269
2023,133,RMS,1312,347
2023,133,RMS,1313,198
2023,133,RMS,1314,47
2023,133,RMS,1315,258
2023,133,RMS,1316,227
2023,133,RMS,1317,58
2023,133,RMS,1318,292
2023,133,RMS,1319,256
2023,133,RMS,1320,202
2023,133,RMS,1321,34
2023,133,RMS,1322,183
2023,133,RMS,1323,156
2023,133,RMS,1324,253
2023,133,RMS,1325,177
2023,133,RMS,1326,64
2023,133,RMS,1328,54
2023,133,RMS,1329,41
2023,133,RMS,1330,134
2023,133,RMS,1331,46
2023,133,RMS,1332,60
2023,133,RMS,1333,169
2023,133,RMS,1334,163
2023,133,RMS,1335,158
2023,133,RMS,1336,33
2023,133,RMS,1337,216
2023,133,RMS,1338,53
2023,133,RMS,1339,155
2023,133,RMS,1340,248
2023,133,RMS,1341,322
2023,133,RMS,1342,360
2023,133,RMS,1343,129
2023,133,RMS,1344,45
2023,133,RMS,1345,4
2023,133,RMS,1346,208
2023,133,RMS,1347,221
2023,133,RMS,1348,240
2023,133,RMS,1349,143
2023,133,RMS,1350,159
2023,133,RMS,1351,236
2023,133,RMS,1352,261
2023,133,RMS,1353,52
2023,133,RMS,1354,353
2023,133,RMS,1355,149
2023,133,RMS,1356,106
2023,133,RMS,1357,333
2023,133,RMS,1358,75
2023,133,RMS,1359,189
2023,133,RMS,1360,214
2023,133,RMS,1361,12
2023,133,RMS,1362,90
2023,133,RMS,1363,74
2023,133,RMS,1364,99
2023,133,RMS,1365,59
2023,133,RMS,1367,239
2023,133,RMS,1368,244
2023,133,RMS,1369,251
2023,133,RMS,1370,123
2023,133,RMS,1371,69
2023,133,RMS,1372,142
2023,133,RMS,1373,231
2023,133,RMS,1374,184
2023,133,RMS,1375,153
2023,133,RMS,1376,140
2023,133,RMS,1377,264
2023,133,RMS,1378,171
2023,133,RMS,1379,96
2023,133,RMS,1380,307
2023,133,RMS,1381,110
2023,133,RMS,1382,190
2023,133,RMS,1383,345
2023,133,RMS,1384,344
2023,133,RMS,1385,72
2023,133,RMS,1386,174
2023,133,RMS,1387,82
2023,133,RMS,1388,17
2023,133,RMS,1389,293
2023,133,RMS,1390,111
2023,133,RMS,1391,175
2023,133,RMS,1392,314
2023,133,RMS,1393,97
2023,133,RMS,1394,196
2023,133,RMS,1395,24
2023,133,RMS,1396,109
2023,133,RMS,1397,19
2023,133,RMS,1398,282
2023,133,RMS,1399,281
2023,133,RMS,1400,6
2023,133,RMS,1401,22
2023,133,RMS,1402,199
2023,133,RMS,1403,61
2023,133,RMS,1404,266
2023,133,RMS,1405,95
2023,133,RMS,1406,150
2023,133,RMS,1407,151
2023,133,RMS,1408,81
2023,133,RMS,1409,297
2023,133,RMS,1410,215
2023,133,RMS,1411,308
2023,133,RMS,1412,70
2023,133,RMS,1413,180
2023,133,RMS,1414,121
2023,133,RMS,1415,125
2023,133,RMS,1416,86
2023,133,RMS,1417,7
2023,133,RMS,1418,89
2023,133,RMS,1419,270
2023,133,RMS,1420,242
2023,133,RMS,1421,130
2023,133,RMS,1422,168
2023,133,RMS,1423,114
2023,133,RMS,1424,77
2023,133,RMS,1425,44
2023,133,RMS,1426,224
2023,133,RMS,1427,245
2023,133,RMS,1428,84
2023,133,RMS,1429,27
2023,133,RMS,1430,78
2023,133,RMS,1431,179
2023,133,RMS,1433,56
2023,133,RMS,1434,272
2023,133,RMS,1435,48
2023,133,RMS,1436,135
2023,133,RMS,1437,71
2023,133,RMS,1438,15
2023,133,RMS,1439,66
2023,133,RMS,1440,356
2023,133,RMS,1441,238
2023,133,RMS,1442,229
2023,133,RMS,1443,144
2023,133,RMS,1444,340
2023,133,RMS,1447,324
2023,133,RMS,1448,68
2023,133,RMS,1449,92
2023,133,RMS,1450,80
2023,133,RMS,1451,192
2023,133,RMS,1452,28
2023,133,RMS,1453,359
2023,133,RMS,1454,181
2023,133,RMS,1455,112
2023,133,RMS,1456,283
2023,133,RMS,1457,252
2023,133,RMS,1458,51
2023,133,RMS,1459,241
2023,133,RMS,1460,230
2023,133,RMS,1461,172
2023,133,RMS,1462,16
2023,133,RMS,1463,115
2023,133,RMS,1464,160
2023,133,RMS,1465,165
2023,133,RMS,1466,201
2023,133,RMS,1467,309
2023,133,RMS,1468,218
2023,133,RMS,1469,197
2023,133,RMS,1470,146
2023,133,RMS,1471,273
2023,133,RMS,1472,200
2023,133,RMS,1473,339
2023,133,RMS,1474,204
2023,133,RMS,1475,290
2023,133,RMS,1476,326
2023,133,RMS,1477,315
2023,133,RT,1101,223
2023,133,RT,1102,175
2023,133,RT,1103,94
2023,133,RT,1104,2
2023,133,RT,1105,312
2023,133,RT,1106,358
2023,133,RT,1107,340
2023,133,RT,1108,313
2023,133,RT,1110,245
2023,133,RT,1111,149
2023,133,RT,1112,10
2023,133,RT,1113,89
2023,133,RT,1114,320
2023,133,RT,1115,343
2023,133,RT,1116,12
2023,133,RT,1117,289
2023,133,RT,1119,207
2023,133,RT,1120,18
2023,133,RT,1122,326
2023,133,RT,1123,158
2023,133,RT,1124,15
2023,133,RT,1125,100
2023,133,RT,1126,353
2023,133,RT,1127,257
2023,133,RT,1129,29
2023,133,RT,1130,219
2023,133,RT,1131,251
2023,133,RT,1132,291
2023,133,RT,1133,55
2023,133,RT,1135,182
2023,133,RT,1136,184
2023,133,RT,1137,297
2023,133,RT,1138,196
2023,133,RT,1139,148
2023,133,RT,1140,74
2023,133,RT,1141,341
2023,133,RT,1142,306
2023,133,RT,1143,315
2023,133,RT,1144,206
2023,133,RT,1145,246
2023,133,RT,1146,348
2023,133,RT,1148,321
2023,133,RT,1149,286
2023,133,RT,1150,120
2023,133,RT,1151,155
2023,133,RT,1152,337
2023,133,RT,1153,31
2023,133,RT,1154,335
2023,133,RT,1155,66
2023,133,RT,1156,161
2023,133,RT,1157,278
2023,133,RT,1158,45
2023,133,RT,1159,81
2023,133,RT,1160,78
2023,133,RT,1161,131
2023,133,RT,1162,339
2023,133,RT,1163,8
2023,133,RT,1164,346
2023,133,RT,1165,113
2023,133,RT,1166,14
2023,133,RT,1167,304
2023,133,RT,1168,137
2023,133,RT,1169,331
2023,133,RT,1170,243
2023,133,RT,1171,262
2023,133,RT,1172,108
2023,133,RT,1173,54
2023,133,RT,1174,229
2023,133,RT,1175,357
2023,133,RT,1176,310
2023,133,RT,1177,214
2023,133,RT,1178,177
2023,133,RT,1179,57
2023,133,RT,1180,185
2023,133,RT,1181,13
2023,133,RT,1182,104
2023,133,RT,1183,332
2023,133,RT,1184,144
2023,133,RT,1185,327
2023,133,RT,1186,162
2023,133,RT,1187,201
2023,133,RT,1188,209
2023,133,RT,1189,329
2023,133,RT,1190,222
2023,133,RT,1191,351
2023,133,RT,1192,274
2023,133,RT,1193,221
2023,133,RT,1194,17
2023,133,RT,1195,171
2023,133,RT,1196,75
2023,133,RT,1197,361
2023,133,RT,1198,224
2023,133,RT,1199,233
2023,133,RT,1200,124
2023,133,RT,1201,166
2023,133,RT,1202,83
2023,133,RT,1203,204
2023,133,RT,1204,203
2023,133,RT,1205,179
2023,133,RT,1206,138
2023,133,RT,1207,275
2023,133,RT,1208,192
2023,133,RT,1209,260
2023,133,RT,1210,193
2023,133,RT,1211,7
2023,133,RT,1212,213
2023,133,RT,1213,96
2023,133,RT,1214,347
2023,133,RT,1216,360
2023,133,RT,1217,160
2023,133,RT,1218,119
2023,133,RT,1219,287
2023,133,RT,1220,82
2023,133,RT,1221,317
2023,133,RT,1222,1
2023,133,RT,1223,354
2023,133,RT,1224,232
2023,133,RT,1225,323
2023,133,RT,1226,294
2023,133,RT,1227,309
2023,133,RT,1228,42
2023,133,RT,1229,258
2023,133,RT,1230,328
2023,133,RT,1231,21
2023,133,RT,1232,68
2023,133,RT,1233,27
2023,133,RT,1234,53
2023,133,RT,1235,34
2023,133,RT,1236,200
2023,133,RT,1237,356
2023,133,RT,1238,344
2023,133,RT,1239,237
2023,133,RT,1240,268
2023,133,RT,1241,73
2023,133,RT,1242,11
2023,133,RT,1243,30
2023,133,RT,1244,135
2023,133,RT,1245,56
2023,133,RT,1246,19
2023,133,RT,1247,225
2023,133,RT,1248,244
2023,133,RT,1249,355
2023,133,RT,1250,273
2023,133,RT,1251,43
2023,133,RT,1252,152
2023,133,RT,1253,146
2023,133,RT,1254,362
2023,133,RT,1255,164
2023,133,RT,1256,173
2023,133,RT,1257,324
2023,133,RT,1258,132
2023,133,RT,1259,322
2023,133,RT,1260,256
2023,133,RT,1261,169
2023,133,RT,1262,106
2023,133,RT,1263,264
2023,133,RT,1264,292
2023,133,RT,1265,239
2023,133,RT,1266,16
2023,133,RT,1267,37
2023,133,RT,1268,35
2023,133,RT,1269,172
2023,133,RT,1270,334
2023,133,RT,1271,236
2023,133,RT,1272,25
2023,133,RT,1273,195
2023,133,RT,1274,33
2023,133,RT,1275,259
2023,133,RT,1276,61
2023,133,RT,1277,63
2023,133,RT,1278,281
2023,133,RT,1279,128
2023,133,RT,1280,67
2023,133,RT,1281,47
2023,133,RT,1282,300
2023,133,RT,1283,110
2023,133,RT,1284,352
2023,133,RT,1285,186
2023,133,RT,1286,142
2023,133,RT,1287,250
2023,133,RT,1288,302
2023,133,RT,1290,359
2023,133,RT,1291,269
2023,133,RT,1292,111
2023,133,RT,1293,215
2023,133,RT,1294,270
2023,133,RT,1295,220
2023,133,RT,1296,263
2023,133,RT,1297,141
2023,133,RT,1298,136
2023,133,RT,1299,318
2023,133,RT,1300,187
2023,133,RT,1301,32
2023,133,RT,1303,316
2023,133,RT,1304,150
2023,133,RT,1305,62
2023,133,RT,1306,271
2023,133,RT,1307,49
2023,133,RT,1308,191
2023,133,RT,1309,342
2023,133,RT,1310,247
2023,133,RT,1311,265
2023,133,RT,1312,299
2023,133,RT,1313,211
2023,133,RT,1314,28
2023,133,RT,1315,255
2023,133,RT,1316,261
2023,133,RT,1317,51
2023,133,RT,1318,319
2023,133,RT,1319,241
2023,133,RT,1320,170
2023,133,RT,1321,48
2023,133,RT,1322,210
2023,133,RT,1323,165
2023,133,RT,1324,284
2023,133,RT,1325,121
2023,133,RT,1326,46
2023,133,RT,1328,84
2023,133,RT,1329,59
2023,133,RT,1330,130
2023,133,RT,1331,44
2023,133,RT,1332,64
2023,133,RT,1333,285
2023,133,RT,1334,217
2023,133,RT,1335,112
2023,133,RT,1336,65
2023,133,RT,1337,190
2023,133,RT,1338,80
2023,133,RT,1339,205
2023,133,RT,1340,293
2023,133,RT,1341,288
2023,133,RT,1342,325
2023,133,RT,1343,95
2023,133,RT,1344,52
2023,133,RT,1345,9
2023,133,RT,1346,163
2023,133,RT,1347,154
2023,133,RT,1348,235
2023,133,RT,1349,216
2023,133,RT,1350,133
2023,133,RT,1351,181
2023,133,RT,1352,231
2023,133,RT,1353,22
2023,133,RT,1354,350
2023,133,RT,1355,147
2023,133,RT,1356,122
2023,133,RT,1357,314
2023,133,RT,1358,93
2023,133,RT,1359,143
2023,133,RT,1360,234
2023,133,RT,1361,24
2023,133,RT,1362,116
2023,133,RT,1363,109
2023,133,RT,1364,126
2023,133,RT,1365,90
2023,133,RT,1367,266
2023,133,RT,1368,242
2023,133,RT,1369,226
2023,133,RT,1370,145
2023,133,RT,1371,88
2023,133,RT,1372,129
2023,133,RT,1373,212
2023,133,RT,1374,189
2023,133,RT,1375,86
2023,133,RT,1376,276
2023,133,RT,1377,298
2023,133,RT,1378,151
2023,133,RT,1379,92
2023,133,RT,1380,295
2023,133,RT,1381,107
2023,133,RT,1382,178
2023,133,RT,1383,345
2023,133,RT,1384,307
2023,133,RT,1385,118
2023,133,RT,1386,183
2023,133,RT,1387,72
2023,133,RT,1388,5
2023,133,RT,1389,290
2023,133,RT,1390,115
2023,133,RT,1391,174
2023,133,RT,1392,333
2023,133,RT,1393,139
2023,133,RT,1394,159
2023,133,RT,1395,39
2023,133,RT,1396,134
2023,133,RT,1397,3
2023,133,RT,1398,249
2023,133,RT,1399,238
2023,133,RT,1400,6
2023,133,RT,1401,41
2023,133,RT,1402,199
2023,133,RT,1403,60
2023,133,RT,1404,252
2023,133,RT,1405,70
2023,133,RT,1406,125
2023,133,RT,1407,114
2023,133,RT,1408,123
2023,133,RT,1409,338
2023,133,RT,1410,254
2023,133,RT,1411,311
2023,133,RT,1412,36
2023,133,RT,1413,153
2023,133,RT,1414,103
2023,133,RT,1415,156
2023,133,RT,1416,50
2023,133,RT,1417,4
2023,133,RT,1418,87
2023,133,RT,1419,277
2023,133,RT,1420,230
2023,133,RT,1421,140
2023,133,RT,1422,102
2023,133,RT,1423,157
2023,133,RT,1424,97
2023,133,RT,1425,69
2023,133,RT,1426,253
2023,133,RT,1427,301
2023,133,RT,1428,76
2023,133,RT,1429,23
2023,133,RT,1430,91
2023,133,RT,1431,197
2023,133,RT,1433,40
2023,133,RT,1434,279
2023,133,RT,1435,85
2023,133,RT,1436,77
2023,133,RT,1437,98
2023,133,RT,1438,38
2023,133,RT,1439,79
2023,133,RT,1440,349
2023,133,RT,1441,218
2023,133,RT,1442,272
2023,133,RT,1443,198
2023,133,RT,1444,336
2023,133,RT,1447,296
2023,133,RT,1448,101
2023,133,RT,1449,127
2023,133,RT,1450,71
2023,133,RT,1451,227
2023,133,RT,1452,20
2023,133,RT,1453,363
2023,133,RT,1454,208
2023,133,RT,1455,117
2023,133,RT,1456,303
2023,133,RT,1457,240
2023,133,RT,1458,99
2023,133,RT,1459,228
2023,133,RT,1460,188
2023,133,RT,1461,168
2023,133,RT,1462,26
2023,133,RT,1463,58
2023,133,RT,1464,105
2023,133,RT,1465,176
2023,133,RT,1466,282
2023,133,RT,1467,267
2023,133,RT,1468,283
2023,133,RT,1469,167
2023,133,RT,1470,194
2023,133,RT,1471,280
2023,133,RT,1472,180
2023,133,RT,1473,330
2023,133,RT,1474,202
2023,133,RT,1475,248
2023,133,RT,1476,308
2023,133,RT,1477,305
2023,133,RTP,1101,246
2023,133,RTP,1102,217
2023,133,RTP,1103,91
2023,133,RTP,1104,1
2023,133,RTP,1105,305
2023,133,RTP,1106,349
2023,133,RTP,1107,342
2023,133,RTP,1108,184
2023,133,RTP,1110,225
